2019-04-13 17:57:38 - main_logger - INFO - It: 8100	real_loss_D: 0.0621	fake_loss_D: 0.0258	loss_G: 0.0262	kt: 0.0941	measure: 0.0666
2019-04-13 17:58:51 - main_logger - INFO - It: 8200	real_loss_D: 0.0619	fake_loss_D: 0.0253	loss_G: 0.0257	kt: 0.0947	measure: 0.0661
2019-04-13 18:00:04 - main_logger - INFO - It: 8300	real_loss_D: 0.0620	fake_loss_D: 0.0257	loss_G: 0.0259	kt: 0.0952	measure: 0.0721
2019-04-13 18:01:17 - main_logger - INFO - It: 8400	real_loss_D: 0.0616	fake_loss_D: 0.0253	loss_G: 0.0256	kt: 0.0958	measure: 0.0694
2019-04-13 18:02:30 - main_logger - INFO - It: 8500	real_loss_D: 0.0616	fake_loss_D: 0.0258	loss_G: 0.0262	kt: 0.0963	measure: 0.0624
2019-04-13 18:03:43 - main_logger - INFO - It: 8600	real_loss_D: 0.0612	fake_loss_D: 0.0252	loss_G: 0.0256	kt: 0.0968	measure: 0.0646
2019-04-13 18:04:57 - main_logger - INFO - It: 8700	real_loss_D: 0.0619	fake_loss_D: 0.0263	loss_G: 0.0268	kt: 0.0973	measure: 0.0676
2019-04-13 18:06:10 - main_logger - INFO - It: 8800	real_loss_D: 0.0621	fake_loss_D: 0.0263	loss_G: 0.0266	kt: 0.0978	measure: 0.0653
2019-04-13 18:07:23 - main_logger - INFO - It: 8900	real_loss_D: 0.0609	fake_loss_D: 0.0259	loss_G: 0.0262	kt: 0.0982	measure: 0.0638
2019-04-13 18:08:35 - main_logger - INFO - It: 9000	real_loss_D: 0.0610	fake_loss_D: 0.0256	loss_G: 0.0261	kt: 0.0987	measure: 0.0682
2019-04-13 18:09:49 - main_logger - INFO - It: 9100	real_loss_D: 0.0615	fake_loss_D: 0.0264	loss_G: 0.0268	kt: 0.0991	measure: 0.0711
2019-04-13 18:11:01 - main_logger - INFO - It: 9200	real_loss_D: 0.0608	fake_loss_D: 0.0259	loss_G: 0.0264	kt: 0.0996	measure: 0.0674
2019-04-13 18:12:14 - main_logger - INFO - It: 9300	real_loss_D: 0.0611	fake_loss_D: 0.0260	loss_G: 0.0262	kt: 0.1000	measure: 0.0646
2019-04-13 18:13:27 - main_logger - INFO - It: 9400	real_loss_D: 0.0612	fake_loss_D: 0.0262	loss_G: 0.0266	kt: 0.1005	measure: 0.0675
2019-04-13 18:14:40 - main_logger - INFO - It: 9500	real_loss_D: 0.0608	fake_loss_D: 0.0263	loss_G: 0.0266	kt: 0.1009	measure: 0.0653
2019-04-13 18:15:53 - main_logger - INFO - It: 9600	real_loss_D: 0.0607	fake_loss_D: 0.0262	loss_G: 0.0266	kt: 0.1013	measure: 0.0624
2019-04-13 18:17:06 - main_logger - INFO - It: 9700	real_loss_D: 0.0610	fake_loss_D: 0.0265	loss_G: 0.0269	kt: 0.1017	measure: 0.0636
2019-04-13 18:18:19 - main_logger - INFO - It: 9800	real_loss_D: 0.0609	fake_loss_D: 0.0265	loss_G: 0.0269	kt: 0.1021	measure: 0.0673
2019-04-13 18:19:31 - main_logger - INFO - It: 9900	real_loss_D: 0.0610	fake_loss_D: 0.0270	loss_G: 0.0274	kt: 0.1025	measure: 0.0644
2019-04-13 18:20:43 - main_logger - INFO - It: 10000	real_loss_D: 0.0609	fake_loss_D: 0.0272	loss_G: 0.0276	kt: 0.1028	measure: 0.0585
2019-04-13 18:21:59 - main_logger - INFO - It: 10100	real_loss_D: 0.0607	fake_loss_D: 0.0264	loss_G: 0.0267	kt: 0.1032	measure: 0.0711
2019-04-13 18:23:12 - main_logger - INFO - It: 10200	real_loss_D: 0.0603	fake_loss_D: 0.0266	loss_G: 0.0270	kt: 0.1035	measure: 0.0669
2019-04-13 18:24:24 - main_logger - INFO - It: 10300	real_loss_D: 0.0605	fake_loss_D: 0.0268	loss_G: 0.0271	kt: 0.1039	measure: 0.0645
2019-04-13 18:25:36 - main_logger - INFO - It: 10400	real_loss_D: 0.0601	fake_loss_D: 0.0259	loss_G: 0.0262	kt: 0.1043	measure: 0.0693
2019-04-13 18:26:49 - main_logger - INFO - It: 10500	real_loss_D: 0.0604	fake_loss_D: 0.0265	loss_G: 0.0269	kt: 0.1047	measure: 0.0645
2019-04-13 18:28:02 - main_logger - INFO - It: 10600	real_loss_D: 0.0600	fake_loss_D: 0.0260	loss_G: 0.0264	kt: 0.1051	measure: 0.0610
2019-04-13 18:29:15 - main_logger - INFO - It: 10700	real_loss_D: 0.0601	fake_loss_D: 0.0261	loss_G: 0.0265	kt: 0.1055	measure: 0.0654
2019-04-13 18:30:29 - main_logger - INFO - It: 10800	real_loss_D: 0.0604	fake_loss_D: 0.0259	loss_G: 0.0261	kt: 0.1059	measure: 0.0660
2019-04-13 18:31:43 - main_logger - INFO - It: 10900	real_loss_D: 0.0602	fake_loss_D: 0.0265	loss_G: 0.0269	kt: 0.1062	measure: 0.0614
2019-04-13 18:32:55 - main_logger - INFO - It: 11000	real_loss_D: 0.0599	fake_loss_D: 0.0260	loss_G: 0.0264	kt: 0.1066	measure: 0.0673
2019-04-13 18:34:08 - main_logger - INFO - It: 11100	real_loss_D: 0.0603	fake_loss_D: 0.0264	loss_G: 0.0267	kt: 0.1070	measure: 0.0701
2019-04-13 18:35:21 - main_logger - INFO - It: 11200	real_loss_D: 0.0607	fake_loss_D: 0.0268	loss_G: 0.0270	kt: 0.1074	measure: 0.0680
2019-04-13 18:36:35 - main_logger - INFO - It: 11300	real_loss_D: 0.0602	fake_loss_D: 0.0261	loss_G: 0.0265	kt: 0.1078	measure: 0.0637
2019-04-13 18:37:48 - main_logger - INFO - It: 11400	real_loss_D: 0.0599	fake_loss_D: 0.0263	loss_G: 0.0266	kt: 0.1081	measure: 0.0618
2019-04-13 18:39:01 - main_logger - INFO - It: 11500	real_loss_D: 0.0596	fake_loss_D: 0.0259	loss_G: 0.0263	kt: 0.1085	measure: 0.0629
2019-04-13 18:40:15 - main_logger - INFO - It: 11600	real_loss_D: 0.0596	fake_loss_D: 0.0257	loss_G: 0.0260	kt: 0.1089	measure: 0.0612
2019-04-13 18:41:28 - main_logger - INFO - It: 11700	real_loss_D: 0.0597	fake_loss_D: 0.0263	loss_G: 0.0267	kt: 0.1093	measure: 0.0628
2019-04-13 18:42:41 - main_logger - INFO - It: 11800	real_loss_D: 0.0595	fake_loss_D: 0.0260	loss_G: 0.0263	kt: 0.1097	measure: 0.0635
2019-04-13 18:43:55 - main_logger - INFO - It: 11900	real_loss_D: 0.0596	fake_loss_D: 0.0262	loss_G: 0.0266	kt: 0.1100	measure: 0.0721
2019-04-13 18:45:09 - main_logger - INFO - It: 12000	real_loss_D: 0.0596	fake_loss_D: 0.0259	loss_G: 0.0262	kt: 0.1104	measure: 0.0689
2019-04-13 18:46:21 - main_logger - INFO - It: 12100	real_loss_D: 0.0595	fake_loss_D: 0.0260	loss_G: 0.0263	kt: 0.1108	measure: 0.0612
2019-04-13 18:47:34 - main_logger - INFO - It: 12200	real_loss_D: 0.0595	fake_loss_D: 0.0266	loss_G: 0.0270	kt: 0.1111	measure: 0.0618
2019-04-13 18:48:47 - main_logger - INFO - It: 12300	real_loss_D: 0.0599	fake_loss_D: 0.0273	loss_G: 0.0276	kt: 0.1114	measure: 0.0599
2019-04-13 18:50:00 - main_logger - INFO - It: 12400	real_loss_D: 0.0594	fake_loss_D: 0.0263	loss_G: 0.0267	kt: 0.1117	measure: 0.0620
2019-04-13 18:51:14 - main_logger - INFO - It: 12500	real_loss_D: 0.0593	fake_loss_D: 0.0267	loss_G: 0.0270	kt: 0.1120	measure: 0.0577
