2019-05-12 15:03:22 - main_logger - INFO - It: 7000	real_loss_D: 0.0629	fake_loss_D: 0.0241	loss_G: 0.0307	kt: 0.0867	measure: 0.0693
2019-05-12 15:04:15 - main_logger - INFO - It: 7100	real_loss_D: 0.0625	fake_loss_D: 0.0241	loss_G: 0.0308	kt: 0.0874	measure: 0.0708
2019-05-12 15:05:05 - main_logger - INFO - It: 7200	real_loss_D: 0.0629	fake_loss_D: 0.0243	loss_G: 0.0310	kt: 0.0881	measure: 0.0686
2019-05-12 15:05:56 - main_logger - INFO - It: 7300	real_loss_D: 0.0628	fake_loss_D: 0.0242	loss_G: 0.0308	kt: 0.0889	measure: 0.0694
2019-05-12 15:06:46 - main_logger - INFO - It: 7400	real_loss_D: 0.0621	fake_loss_D: 0.0239	loss_G: 0.0305	kt: 0.0896	measure: 0.0650
2019-05-12 15:07:36 - main_logger - INFO - It: 7500	real_loss_D: 0.0626	fake_loss_D: 0.0252	loss_G: 0.0324	kt: 0.0902	measure: 0.0691
2019-05-12 15:08:26 - main_logger - INFO - It: 7600	real_loss_D: 0.0619	fake_loss_D: 0.0242	loss_G: 0.0309	kt: 0.0909	measure: 0.0690
2019-05-12 15:09:16 - main_logger - INFO - It: 7700	real_loss_D: 0.0614	fake_loss_D: 0.0240	loss_G: 0.0307	kt: 0.0915	measure: 0.0665
2019-05-12 15:10:07 - main_logger - INFO - It: 7800	real_loss_D: 0.0621	fake_loss_D: 0.0250	loss_G: 0.0321	kt: 0.0921	measure: 0.0699
2019-05-12 15:10:57 - main_logger - INFO - It: 7900	real_loss_D: 0.0621	fake_loss_D: 0.0252	loss_G: 0.0322	kt: 0.0927	measure: 0.0686
2019-05-12 15:11:47 - main_logger - INFO - It: 8000	real_loss_D: 0.0619	fake_loss_D: 0.0247	loss_G: 0.0316	kt: 0.0933	measure: 0.0675
2019-05-12 15:12:40 - main_logger - INFO - It: 8100	real_loss_D: 0.0617	fake_loss_D: 0.0251	loss_G: 0.0321	kt: 0.0939	measure: 0.0676
2019-05-12 15:13:30 - main_logger - INFO - It: 8200	real_loss_D: 0.0619	fake_loss_D: 0.0249	loss_G: 0.0318	kt: 0.0945	measure: 0.0659
2019-05-12 15:14:20 - main_logger - INFO - It: 8300	real_loss_D: 0.0616	fake_loss_D: 0.0252	loss_G: 0.0322	kt: 0.0951	measure: 0.0661
2019-05-12 15:15:09 - main_logger - INFO - It: 8400	real_loss_D: 0.0617	fake_loss_D: 0.0254	loss_G: 0.0324	kt: 0.0956	measure: 0.0687
2019-05-12 15:15:59 - main_logger - INFO - It: 8500	real_loss_D: 0.0616	fake_loss_D: 0.0258	loss_G: 0.0331	kt: 0.0961	measure: 0.0689
2019-05-12 15:16:49 - main_logger - INFO - It: 8600	real_loss_D: 0.0616	fake_loss_D: 0.0256	loss_G: 0.0327	kt: 0.0966	measure: 0.0609
2019-05-12 15:17:38 - main_logger - INFO - It: 8700	real_loss_D: 0.0611	fake_loss_D: 0.0257	loss_G: 0.0328	kt: 0.0971	measure: 0.0668
2019-05-12 15:18:28 - main_logger - INFO - It: 8800	real_loss_D: 0.0612	fake_loss_D: 0.0255	loss_G: 0.0326	kt: 0.0976	measure: 0.0664
2019-05-12 15:19:18 - main_logger - INFO - It: 8900	real_loss_D: 0.0615	fake_loss_D: 0.0258	loss_G: 0.0329	kt: 0.0981	measure: 0.0649
2019-05-12 15:20:07 - main_logger - INFO - It: 9000	real_loss_D: 0.0615	fake_loss_D: 0.0261	loss_G: 0.0334	kt: 0.0986	measure: 0.0673
2019-05-12 15:20:59 - main_logger - INFO - It: 9100	real_loss_D: 0.0607	fake_loss_D: 0.0262	loss_G: 0.0338	kt: 0.0990	measure: 0.0697
2019-05-12 15:21:49 - main_logger - INFO - It: 9200	real_loss_D: 0.0613	fake_loss_D: 0.0265	loss_G: 0.0339	kt: 0.0994	measure: 0.0664
2019-05-12 15:22:39 - main_logger - INFO - It: 9300	real_loss_D: 0.0609	fake_loss_D: 0.0255	loss_G: 0.0326	kt: 0.0999	measure: 0.0688
2019-05-12 15:23:29 - main_logger - INFO - It: 9400	real_loss_D: 0.0609	fake_loss_D: 0.0266	loss_G: 0.0340	kt: 0.1003	measure: 0.0627
2019-05-12 15:24:18 - main_logger - INFO - It: 9500	real_loss_D: 0.0601	fake_loss_D: 0.0255	loss_G: 0.0326	kt: 0.1008	measure: 0.0661
2019-05-12 15:25:08 - main_logger - INFO - It: 9600	real_loss_D: 0.0611	fake_loss_D: 0.0263	loss_G: 0.0335	kt: 0.1012	measure: 0.0676
2019-05-12 15:25:58 - main_logger - INFO - It: 9700	real_loss_D: 0.0609	fake_loss_D: 0.0267	loss_G: 0.0343	kt: 0.1016	measure: 0.0628
2019-05-12 15:26:48 - main_logger - INFO - It: 9800	real_loss_D: 0.0602	fake_loss_D: 0.0261	loss_G: 0.0334	kt: 0.1020	measure: 0.0644
2019-05-12 15:27:37 - main_logger - INFO - It: 9900	real_loss_D: 0.0611	fake_loss_D: 0.0271	loss_G: 0.0345	kt: 0.1023	measure: 0.0670
2019-05-12 15:28:27 - main_logger - INFO - It: 10000	real_loss_D: 0.0607	fake_loss_D: 0.0266	loss_G: 0.0338	kt: 0.1027	measure: 0.0643
2019-05-12 15:29:20 - main_logger - INFO - It: 10100	real_loss_D: 0.0607	fake_loss_D: 0.0267	loss_G: 0.0342	kt: 0.1031	measure: 0.0723
2019-05-12 15:30:09 - main_logger - INFO - It: 10200	real_loss_D: 0.0604	fake_loss_D: 0.0264	loss_G: 0.0338	kt: 0.1034	measure: 0.0612
2019-05-12 15:30:59 - main_logger - INFO - It: 10300	real_loss_D: 0.0605	fake_loss_D: 0.0266	loss_G: 0.0340	kt: 0.1038	measure: 0.0645
2019-05-12 15:31:49 - main_logger - INFO - It: 10400	real_loss_D: 0.0601	fake_loss_D: 0.0266	loss_G: 0.0338	kt: 0.1041	measure: 0.0616
2019-05-12 15:32:39 - main_logger - INFO - It: 10500	real_loss_D: 0.0605	fake_loss_D: 0.0272	loss_G: 0.0347	kt: 0.1045	measure: 0.0618
2019-05-12 15:33:29 - main_logger - INFO - It: 10600	real_loss_D: 0.0600	fake_loss_D: 0.0261	loss_G: 0.0334	kt: 0.1048	measure: 0.0627
2019-05-12 15:34:19 - main_logger - INFO - It: 10700	real_loss_D: 0.0602	fake_loss_D: 0.0261	loss_G: 0.0332	kt: 0.1052	measure: 0.0626
2019-05-12 15:35:09 - main_logger - INFO - It: 10800	real_loss_D: 0.0607	fake_loss_D: 0.0269	loss_G: 0.0344	kt: 0.1056	measure: 0.0621
2019-05-12 15:35:59 - main_logger - INFO - It: 10900	real_loss_D: 0.0601	fake_loss_D: 0.0263	loss_G: 0.0336	kt: 0.1060	measure: 0.0619
2019-05-12 15:36:49 - main_logger - INFO - It: 11000	real_loss_D: 0.0603	fake_loss_D: 0.0266	loss_G: 0.0339	kt: 0.1063	measure: 0.0609
2019-05-12 15:37:42 - main_logger - INFO - It: 11100	real_loss_D: 0.0594	fake_loss_D: 0.0254	loss_G: 0.0325	kt: 0.1068	measure: 0.0655
2019-05-12 15:38:32 - main_logger - INFO - It: 11200	real_loss_D: 0.0596	fake_loss_D: 0.0256	loss_G: 0.0326	kt: 0.1072	measure: 0.0674
2019-05-12 15:39:22 - main_logger - INFO - It: 11300	real_loss_D: 0.0594	fake_loss_D: 0.0257	loss_G: 0.0330	kt: 0.1076	measure: 0.0636
2019-05-12 15:40:12 - main_logger - INFO - It: 11400	real_loss_D: 0.0599	fake_loss_D: 0.0264	loss_G: 0.0337	kt: 0.1079	measure: 0.0643
2019-05-12 15:41:02 - main_logger - INFO - It: 11500	real_loss_D: 0.0595	fake_loss_D: 0.0256	loss_G: 0.0327	kt: 0.1083	measure: 0.0628
2019-05-12 15:41:52 - main_logger - INFO - It: 11600	real_loss_D: 0.0599	fake_loss_D: 0.0262	loss_G: 0.0335	kt: 0.1087	measure: 0.0642
2019-05-12 15:42:42 - main_logger - INFO - It: 11700	real_loss_D: 0.0595	fake_loss_D: 0.0259	loss_G: 0.0329	kt: 0.1091	measure: 0.0615
2019-05-12 15:43:32 - main_logger - INFO - It: 11800	real_loss_D: 0.0602	fake_loss_D: 0.0265	loss_G: 0.0339	kt: 0.1095	measure: 0.0608
2019-05-12 15:44:23 - main_logger - INFO - It: 11900	real_loss_D: 0.0600	fake_loss_D: 0.0263	loss_G: 0.0334	kt: 0.1098	measure: 0.0634
2019-05-12 15:45:13 - main_logger - INFO - It: 12000	real_loss_D: 0.0595	fake_loss_D: 0.0258	loss_G: 0.0330	kt: 0.1102	measure: 0.0616
2019-05-12 15:46:06 - main_logger - INFO - It: 12100	real_loss_D: 0.0594	fake_loss_D: 0.0261	loss_G: 0.0332	kt: 0.1106	measure: 0.0616
2019-05-12 15:46:56 - main_logger - INFO - It: 12200	real_loss_D: 0.0595	fake_loss_D: 0.0263	loss_G: 0.0336	kt: 0.1109	measure: 0.0650
2019-05-12 15:47:46 - main_logger - INFO - It: 12300	real_loss_D: 0.0594	fake_loss_D: 0.0264	loss_G: 0.0338	kt: 0.1113	measure: 0.0637
2019-05-12 15:48:36 - main_logger - INFO - It: 12400	real_loss_D: 0.0601	fake_loss_D: 0.0272	loss_G: 0.0346	kt: 0.1116	measure: 0.0604
2019-05-12 15:49:27 - main_logger - INFO - It: 12500	real_loss_D: 0.0592	fake_loss_D: 0.0258	loss_G: 0.0329	kt: 0.1119	measure: 0.0635
2019-05-12 15:50:17 - main_logger - INFO - It: 12600	real_loss_D: 0.0594	fake_loss_D: 0.0264	loss_G: 0.0339	kt: 0.1123	measure: 0.0587
2019-05-12 15:51:07 - main_logger - INFO - It: 12700	real_loss_D: 0.0592	fake_loss_D: 0.0263	loss_G: 0.0335	kt: 0.1126	measure: 0.0601
2019-05-12 15:51:57 - main_logger - INFO - It: 12800	real_loss_D: 0.0591	fake_loss_D: 0.0260	loss_G: 0.0333	kt: 0.1130	measure: 0.0613
2019-05-12 15:52:47 - main_logger - INFO - It: 12900	real_loss_D: 0.0596	fake_loss_D: 0.0271	loss_G: 0.0347	kt: 0.1132	measure: 0.0600
2019-05-12 15:53:37 - main_logger - INFO - It: 13000	real_loss_D: 0.0591	fake_loss_D: 0.0266	loss_G: 0.0339	kt: 0.1135	measure: 0.0641
2019-05-12 15:54:30 - main_logger - INFO - It: 13100	real_loss_D: 0.0594	fake_loss_D: 0.0267	loss_G: 0.0342	kt: 0.1138	measure: 0.0608
2019-05-12 15:55:21 - main_logger - INFO - It: 13200	real_loss_D: 0.0595	fake_loss_D: 0.0267	loss_G: 0.0340	kt: 0.1141	measure: 0.0669
2019-05-12 15:56:11 - main_logger - INFO - It: 13300	real_loss_D: 0.0593	fake_loss_D: 0.0268	loss_G: 0.0342	kt: 0.1144	measure: 0.0645
2019-05-12 15:57:01 - main_logger - INFO - It: 13400	real_loss_D: 0.0598	fake_loss_D: 0.0276	loss_G: 0.0354	kt: 0.1147	measure: 0.0596
2019-05-12 15:57:52 - main_logger - INFO - It: 13500	real_loss_D: 0.0591	fake_loss_D: 0.0270	loss_G: 0.0347	kt: 0.1149	measure: 0.0573
2019-05-12 15:58:42 - main_logger - INFO - It: 13600	real_loss_D: 0.0588	fake_loss_D: 0.0271	loss_G: 0.0347	kt: 0.1151	measure: 0.0634
2019-05-12 15:59:32 - main_logger - INFO - It: 13700	real_loss_D: 0.0588	fake_loss_D: 0.0269	loss_G: 0.0344	kt: 0.1154	measure: 0.0593
2019-05-12 16:00:23 - main_logger - INFO - It: 13800	real_loss_D: 0.0588	fake_loss_D: 0.0269	loss_G: 0.0344	kt: 0.1156	measure: 0.0567
2019-05-12 16:01:13 - main_logger - INFO - It: 13900	real_loss_D: 0.0591	fake_loss_D: 0.0268	loss_G: 0.0343	kt: 0.1159	measure: 0.0640
2019-05-12 16:02:04 - main_logger - INFO - It: 14000	real_loss_D: 0.0583	fake_loss_D: 0.0270	loss_G: 0.0346	kt: 0.1161	measure: 0.0571
2019-05-12 16:02:57 - main_logger - INFO - It: 14100	real_loss_D: 0.0588	fake_loss_D: 0.0275	loss_G: 0.0354	kt: 0.1163	measure: 0.0611
2019-05-12 16:03:47 - main_logger - INFO - It: 14200	real_loss_D: 0.0587	fake_loss_D: 0.0275	loss_G: 0.0353	kt: 0.1165	measure: 0.0663
2019-05-12 16:04:38 - main_logger - INFO - It: 14300	real_loss_D: 0.0591	fake_loss_D: 0.0278	loss_G: 0.0357	kt: 0.1167	measure: 0.0599
2019-05-12 16:05:28 - main_logger - INFO - It: 14400	real_loss_D: 0.0580	fake_loss_D: 0.0268	loss_G: 0.0343	kt: 0.1169	measure: 0.0598
2019-05-12 16:06:19 - main_logger - INFO - It: 14500	real_loss_D: 0.0586	fake_loss_D: 0.0271	loss_G: 0.0348	kt: 0.1171	measure: 0.0631
2019-05-12 16:07:09 - main_logger - INFO - It: 14600	real_loss_D: 0.0594	fake_loss_D: 0.0282	loss_G: 0.0364	kt: 0.1173	measure: 0.0619
2019-05-12 16:08:00 - main_logger - INFO - It: 14700	real_loss_D: 0.0588	fake_loss_D: 0.0277	loss_G: 0.0356	kt: 0.1174	measure: 0.0644
2019-05-12 16:08:50 - main_logger - INFO - It: 14800	real_loss_D: 0.0593	fake_loss_D: 0.0291	loss_G: 0.0374	kt: 0.1175	measure: 0.0608
2019-05-12 16:09:40 - main_logger - INFO - It: 14900	real_loss_D: 0.0590	fake_loss_D: 0.0283	loss_G: 0.0362	kt: 0.1176	measure: 0.0631
2019-05-12 16:10:31 - main_logger - INFO - It: 15000	real_loss_D: 0.0585	fake_loss_D: 0.0281	loss_G: 0.0360	kt: 0.1177	measure: 0.0622
2019-05-12 16:11:24 - main_logger - INFO - It: 15100	real_loss_D: 0.0588	fake_loss_D: 0.0289	loss_G: 0.0371	kt: 0.1178	measure: 0.0602
2019-05-12 16:12:14 - main_logger - INFO - It: 15200	real_loss_D: 0.0584	fake_loss_D: 0.0278	loss_G: 0.0354	kt: 0.1179	measure: 0.0627
2019-05-12 16:13:04 - main_logger - INFO - It: 15300	real_loss_D: 0.0584	fake_loss_D: 0.0279	loss_G: 0.0356	kt: 0.1180	measure: 0.0621
2019-05-12 16:13:55 - main_logger - INFO - It: 15400	real_loss_D: 0.0582	fake_loss_D: 0.0285	loss_G: 0.0364	kt: 0.1181	measure: 0.0581
2019-05-12 16:14:45 - main_logger - INFO - It: 15500	real_loss_D: 0.0584	fake_loss_D: 0.0281	loss_G: 0.0360	kt: 0.1182	measure: 0.0664
2019-05-12 16:15:36 - main_logger - INFO - It: 15600	real_loss_D: 0.0589	fake_loss_D: 0.0289	loss_G: 0.0371	kt: 0.1183	measure: 0.0638
2019-05-12 16:16:27 - main_logger - INFO - It: 15700	real_loss_D: 0.0582	fake_loss_D: 0.0282	loss_G: 0.0360	kt: 0.1184	measure: 0.0573
2019-05-12 16:17:17 - main_logger - INFO - It: 15800	real_loss_D: 0.0582	fake_loss_D: 0.0281	loss_G: 0.0361	kt: 0.1185	measure: 0.0623
2019-05-12 16:18:08 - main_logger - INFO - It: 15900	real_loss_D: 0.0583	fake_loss_D: 0.0288	loss_G: 0.0372	kt: 0.1185	measure: 0.0635
2019-05-12 16:18:59 - main_logger - INFO - It: 16000	real_loss_D: 0.0589	fake_loss_D: 0.0295	loss_G: 0.0383	kt: 0.1185	measure: 0.0608
2019-05-12 16:19:52 - main_logger - INFO - It: 16100	real_loss_D: 0.0584	fake_loss_D: 0.0298	loss_G: 0.0384	kt: 0.1184	measure: 0.0597
2019-05-12 16:20:43 - main_logger - INFO - It: 16200	real_loss_D: 0.0589	fake_loss_D: 0.0296	loss_G: 0.0381	kt: 0.1184	measure: 0.0570
2019-05-12 16:21:33 - main_logger - INFO - It: 16300	real_loss_D: 0.0583	fake_loss_D: 0.0290	loss_G: 0.0370	kt: 0.1184	measure: 0.0580
